work_key,payload,result
577960:1:USO,"{""symbol"": ""USO"", ""market_id"": ""577960"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0330072696187172, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.029878927153528086, ""predicted_target_price"": 75.7166952670922, ""realized_move_at_entry"": -0.0031283424651891156, ""classification_probability"": 0.5406747373997887, ""price_confirmation_momentum"": -0.07626586222035614, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
580523:1:USO,"{""symbol"": ""USO"", ""market_id"": ""580523"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.01913852037029919, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.010166932713531657, ""predicted_target_price"": 73.92073376702653, ""realized_move_at_entry"": 0.008971587656767532, ""classification_probability"": 0.2153322691506423, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.40666532401909095, ""active_volume_hours"": 86, ""pre_entry_volume_usdc"": 43304.12615699999, ""largest_hour_volume_usdc"": 17610.286494999993, ""median_active_hour_volume_usdc"": 108.3148985, ""latest_completed_hour_volume_usdc"": 4910.006150000001}}], ""yes_outcome_polarity"": ""positive""}"
580524:1:USO,"{""symbol"": ""USO"", ""market_id"": ""580524"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.047403597563144634, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.05477234161801239, ""predicted_target_price"": 78.7282069345865, ""realized_move_at_entry"": 0.00736874405486776, ""classification_probability"": 0.631450596685507, ""price_confirmation_momentum"": -0.0193141664553238, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
580526:1:USO,"{""symbol"": ""USO"", ""market_id"": ""580526"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.03013987414150185, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.04198072011249762, ""predicted_target_price"": 75.67905683988518, ""realized_move_at_entry"": 0.011840845970995773, ""classification_probability"": 0.591182628613605, ""price_confirmation_momentum"": -0.0023352443847972637, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.25671438550751285, ""active_volume_hours"": 203, ""pre_entry_volume_usdc"": 79505.157978, ""largest_hour_volume_usdc"": 20410.117775000002, ""median_active_hour_volume_usdc"": 43.199999999999996, ""latest_completed_hour_volume_usdc"": 17725.765172}}], ""yes_outcome_polarity"": ""positive""}"
583542:1:USO,"{""symbol"": ""USO"", ""market_id"": ""583542"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-09-02 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.008619326774119643, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.25, ""predicted_peak_percent"": 0.019783654141673327, ""predicted_target_price"": 76.72851995912659, ""realized_move_at_entry"": 0.011164327367553684, ""classification_probability"": 0.5679885242169808, ""price_confirmation_momentum"": 0.014092049364868409, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
583543:1:USO,"{""symbol"": ""USO"", ""market_id"": ""583543"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-09-02 13:30:00+00:00"", ""trade_id"": ""dcc782d8-11b7-4669-afca-3c9dffb6ea97"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.06888435199600679, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.845, ""predicted_peak_percent"": 0.08004867936356047, ""predicted_target_price"": 81.26286032808139, ""realized_move_at_entry"": 0.011164327367553684, ""classification_probability"": 0.6762230964582825, ""price_confirmation_momentum"": 0.014092049364868409, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
585600:1:USO,"{""symbol"": ""USO"", ""market_id"": ""585600"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-09-02 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.03959994798937354, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.43, ""predicted_peak_percent"": 0.05616870204924333, ""predicted_target_price"": 79.04366179356008, ""realized_move_at_entry"": 0.016568754059869795, ""classification_probability"": 0.5991592775682386, ""price_confirmation_momentum"": 0.014092049364868409, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 4.459998, ""largest_hour_volume_usdc"": 4.459998, ""median_active_hour_volume_usdc"": 4.459998, ""latest_completed_hour_volume_usdc"": 4.459998}}], ""yes_outcome_polarity"": ""positive""}"
586140:1:USO,"{""symbol"": ""USO"", ""market_id"": ""586140"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_long_only_rejects_short_prediction"", ""direction"": ""short"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.013044596612899662, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": -0.0019371841827539368, ""predicted_target_price"": 76.611303874224, ""realized_move_at_entry"": -0.014981780795653599, ""classification_probability"": 0.48382356975465973, ""price_confirmation_momentum"": null, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
590965:1:USO,"{""symbol"": ""USO"", ""market_id"": ""590965"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.02999192330812741, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.04299845310459995, ""predicted_target_price"": 76.18060796965358, ""realized_move_at_entry"": 0.013006529796472543, ""classification_probability"": 0.5781740897913248, ""price_confirmation_momentum"": -0.0017766469409745689, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 461.24998700000003, ""largest_hour_volume_usdc"": 461.24998700000003, ""median_active_hour_volume_usdc"": 461.24998700000003, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
590966:1:USO,"{""symbol"": ""USO"", ""market_id"": ""590966"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-09-10 13:30:00+00:00"", ""trade_id"": ""f87bc289-5c3f-4c6a-9a5f-cee27d6dc437"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.029854982780949134, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.9, ""predicted_peak_percent"": 0.04299845310459995, ""predicted_target_price"": 76.18060796965358, ""realized_move_at_entry"": 0.013143470323650819, ""classification_probability"": 0.5781740897913248, ""price_confirmation_momentum"": 0.015076020634609444, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
590984:1:USO,"{""symbol"": ""USO"", ""market_id"": ""590984"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-09-11 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.07140202461651615, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.46, ""predicted_peak_percent"": 0.05105673400357172, ""predicted_target_price"": 78.52444763513566, ""realized_move_at_entry"": -0.020345290612944433, ""classification_probability"": 0.5291662142068242, ""price_confirmation_momentum"": 0.01618610576362811, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.11964046127301808, ""active_volume_hours"": 37, ""pre_entry_volume_usdc"": 2473.243557, ""largest_hour_volume_usdc"": 295.9, ""median_active_hour_volume_usdc"": 30.927599, ""latest_completed_hour_volume_usdc"": 30.927599}}], ""yes_outcome_polarity"": ""positive""}"
592869:1:USO,"{""symbol"": ""USO"", ""market_id"": ""592869"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-09-11 13:30:00+00:00"", ""trade_id"": ""aabc2f10-08bc-4dc3-8542-1692c3940b7d"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.05236707773157986, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.74, ""predicted_peak_percent"": 0.032021787118635424, ""predicted_target_price"": 77.10234677078908, ""realized_move_at_entry"": -0.020345290612944433, ""classification_probability"": 0.5377497951916782, ""price_confirmation_momentum"": 0.01618610576362811, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
597960:1:USO,"{""symbol"": ""USO"", ""market_id"": ""597960"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0294409466633054, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.05358505157950374, ""predicted_target_price"": 77.23831755906428, ""realized_move_at_entry"": 0.02414410491619834, ""classification_probability"": 0.613592123141001, ""price_confirmation_momentum"": -0.02006596228470503, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.694466722901234, ""active_volume_hours"": 10, ""pre_entry_volume_usdc"": 1035.3287930000001, ""largest_hour_volume_usdc"": 719.0013940000001, ""median_active_hour_volume_usdc"": 11.293600000000001, ""latest_completed_hour_volume_usdc"": 719.0013940000001}}], ""yes_outcome_polarity"": ""positive""}"
597961:1:USO,"{""symbol"": ""USO"", ""market_id"": ""597961"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.04485500914379222, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.05358505157950374, ""predicted_target_price"": 77.23831755906428, ""realized_move_at_entry"": 0.008730042435711516, ""classification_probability"": 0.613592123141001, ""price_confirmation_momentum"": -0.007309880887544806, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2451597910964074, ""active_volume_hours"": 48, ""pre_entry_volume_usdc"": 4960.275058, ""largest_hour_volume_usdc"": 1216.059997, ""median_active_hour_volume_usdc"": 32.526799, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
598104:1:GIS,"{""symbol"": ""GIS"", ""market_id"": ""598104"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.013287696229969947, ""strategy_branch"": ""momentum"", ""range_multiplier"": 1.5, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": false, ""range_multiplier"": 1.5, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 65, ""prior_average_net_profit"": -12.317997239062892}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.5330880433159999, ""active_volume_hours"": 4, ""pre_entry_volume_usdc"": 520.739496, ""largest_hour_volume_usdc"": 277.59999899999997, ""median_active_hour_volume_usdc"": 117.324749, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
598105:1:FDS,"{""symbol"": ""FDS"", ""market_id"": ""598105"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.03817122648374072, ""strategy_branch"": ""momentum"", ""range_multiplier"": 1.5, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": false, ""range_multiplier"": 1.5, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 63, ""prior_average_net_profit"": -12.709044770461718}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.8834152543344659, ""active_volume_hours"": 4, ""pre_entry_volume_usdc"": 1336.7957969999998, ""largest_hour_volume_usdc"": 1180.9457989999999, ""median_active_hour_volume_usdc"": 77.4249995, ""latest_completed_hour_volume_usdc"": 50.799999}}], ""yes_outcome_polarity"": ""positive""}"
598106:1:FDX,"{""symbol"": ""FDX"", ""market_id"": ""598106"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.02328294317407109, ""strategy_branch"": ""momentum"", ""range_multiplier"": 1.5, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": false, ""range_multiplier"": 1.5, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 66, ""prior_average_net_profit"": -12.131360917258915}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2832675919597808, ""active_volume_hours"": 12, ""pre_entry_volume_usdc"": 1354.549581, ""largest_hour_volume_usdc"": 383.69999800000005, ""median_active_hour_volume_usdc"": 83.7499985, ""latest_completed_hour_volume_usdc"": 54.999998000000005}}], ""yes_outcome_polarity"": ""positive""}"
598107:1:MU,"{""symbol"": ""MU"", ""market_id"": ""598107"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""walk_forward_abstain_non_positive_expectancy"", ""entry_at"": ""2025-09-15 13:30:00+00:00"", ""trade_id"": ""738287c2-e022-4d1e-aabc-407fc5fd0781"", ""direction"": ""long"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": 0.26522893678947934, ""strategy_branch"": ""momentum"", ""range_multiplier"": 1.5, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": false, ""range_multiplier"": 1.5, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 62, ""prior_average_net_profit"": -13.644241894727113}, ""probability_at_entry"": 0.665, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.7494979631654719, ""active_volume_hours"": 6, ""pre_entry_volume_usdc"": 1090.050993, ""largest_hour_volume_usdc"": 816.9909990000001, ""median_active_hour_volume_usdc"": 49.5299995, ""latest_completed_hour_volume_usdc"": 68.22}, ""existing_trades_for_event_symbol"": 0}], ""yes_outcome_polarity"": ""positive""}"
598110:1:ACN,"{""symbol"": ""ACN"", ""market_id"": ""598110"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.03367731727978496, ""strategy_branch"": ""momentum"", ""range_multiplier"": 1.5, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": false, ""range_multiplier"": 1.5, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 66, ""prior_average_net_profit"": -12.131360917258915}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.4272101812087532, ""active_volume_hours"": 7, ""pre_entry_volume_usdc"": 1268.228195, ""largest_hour_volume_usdc"": 541.799997, ""median_active_hour_volume_usdc"": 52.499999, ""latest_completed_hour_volume_usdc"": 2.7898}}], ""yes_outcome_polarity"": ""positive""}"
598111:1:JBL,"{""symbol"": ""JBL"", ""market_id"": ""598111"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.022914023327113897, ""strategy_branch"": ""momentum"", ""range_multiplier"": 1.5, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": false, ""range_multiplier"": 1.5, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 64, ""prior_average_net_profit"": -12.510465945923253}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.7667484349057035, ""active_volume_hours"": 7, ""pre_entry_volume_usdc"": 1731.5887969999999, ""largest_hour_volume_usdc"": 1327.693, ""median_active_hour_volume_usdc"": 55.8, ""latest_completed_hour_volume_usdc"": 55.8}}], ""yes_outcome_polarity"": ""positive""}"
599292:1:USO,"{""symbol"": ""USO"", ""market_id"": ""599292"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.020436888570117672, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.02538940832806442, ""predicted_target_price"": 76.60684175741764, ""realized_move_at_entry"": 0.0049525197579467495, ""classification_probability"": 0.5151023824353927, ""price_confirmation_momentum"": -0.02006596228470503, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 4.999994, ""largest_hour_volume_usdc"": 4.999994, ""median_active_hour_volume_usdc"": 4.999994, ""latest_completed_hour_volume_usdc"": 4.999994}}], ""yes_outcome_polarity"": ""positive""}"
599650:1:CASH,"{""symbol"": ""CASH"", ""market_id"": ""599650"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.01970253324968607, ""strategy_branch"": ""momentum"", ""range_multiplier"": 1.5, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": false, ""range_multiplier"": 1.5, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 68, ""prior_average_net_profit"": -11.774556184398357}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 1.999984, ""largest_hour_volume_usdc"": 1.999984, ""median_active_hour_volume_usdc"": 1.999984, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
599651:1:MLKN,"{""symbol"": ""MLKN"", ""market_id"": ""599651"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.04834964688335597, ""strategy_branch"": ""momentum"", ""range_multiplier"": 1.5, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": false, ""range_multiplier"": 1.5, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 68, ""prior_average_net_profit"": -11.774556184398357}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 7.999999, ""largest_hour_volume_usdc"": 7.999999, ""median_active_hour_volume_usdc"": 7.999999, ""latest_completed_hour_volume_usdc"": 7.999999}}], ""yes_outcome_polarity"": ""positive""}"
599652:1:PRGS,"{""symbol"": ""PRGS"", ""market_id"": ""599652"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 0, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": false, ""reason"": ""price_momentum_not_positive"", ""portfolio"": ""polymarket_momentum"", ""price_momentum"": -0.07830924133522721, ""strategy_branch"": ""momentum"", ""range_multiplier"": 1.5, ""momentum_lookback"": 21, ""parameter_selection"": {""range_period"": 21, ""should_trade"": false, ""range_multiplier"": 1.5, ""selection_method"": ""walk_forward_abstain_non_positive_expectancy"", ""prior_sample_count"": 68, ""prior_average_net_profit"": -11.774556184398357}, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 4.229976, ""largest_hour_volume_usdc"": 4.229976, ""median_active_hour_volume_usdc"": 4.229976, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
