run_id,market_id,event_id,pass_number,symbol,trigger_at,resolution,range_period,range_multiplier,opened,reason,net_profit,created_at,momentum_value,passes_five_percent,passes_ten_percent
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,18,3.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.002099978811917369,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,21,-0.05,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.008581916196482964,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,21,-0.03,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.008581916196482964,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,21,-0.02,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.008581916196482964,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,21,-0.01,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.008581916196482964,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,21,1.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.008581916196482964,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,21,2.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.008581916196482964,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,21,2.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.008581916196482964,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,LMT,2024-05-30 18:00:00+00:00,1d,21,3.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.317986+00:00,-0.008581916196482964,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,5,-0.05,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.005549772847708301,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,5,-0.03,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.005549772847708301,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,5,-0.02,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.005549772847708301,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,5,-0.01,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.005549772847708301,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,5,1.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.005549772847708301,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,5,2.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.005549772847708301,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,5,2.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.005549772847708301,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,5,3.0,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.005549772847708301,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,7,-0.05,True,opened,9.245534349254534,2026-06-25 14:09:24.381486+00:00,0.0066654408685218325,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,7,-0.03,True,opened,9.245534349254534,2026-06-25 14:09:24.381486+00:00,0.0066654408685218325,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,7,-0.02,True,opened,9.245534349254534,2026-06-25 14:09:24.381486+00:00,0.0066654408685218325,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,7,-0.01,True,opened,9.245534349254534,2026-06-25 14:09:24.381486+00:00,0.0066654408685218325,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,7,1.5,True,opened,3.386502518125581,2026-06-25 14:09:24.381486+00:00,0.0066654408685218325,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,7,2.0,True,opened,9.245534349254534,2026-06-25 14:09:24.381486+00:00,0.0066654408685218325,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,7,2.5,True,opened,9.245534349254534,2026-06-25 14:09:24.381486+00:00,0.0066654408685218325,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,7,3.0,True,opened,9.245534349254534,2026-06-25 14:09:24.381486+00:00,0.0066654408685218325,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,12,-0.05,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.0007561609522407364,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,12,-0.03,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.0007561609522407364,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,12,-0.02,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.0007561609522407364,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,12,-0.01,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.0007561609522407364,False,False
a9666b11-b6b5-499a-8faf-4b9fe03fec62,501910,10818,1,RTX,2024-05-30 18:00:00+00:00,1d,12,1.5,False,price_momentum_not_positive,,2026-06-25 14:09:24.381486+00:00,-0.0007561609522407364,False,False
